date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-01-02,1,-0,0.0,2.9,1,1,100,05:07 PM,08:48 AM,08:57 AM,04:21 PM,-2,-4,0,-4,23,99,84,0.6,1015,1,10,195,16
2018-01-03,2,0,0.1,2.9,1,1,89,06:22 PM,09:43 AM,08:56 AM,04:22 PM,-1,-3,1,-3,22,98,91,0.1,1016,2,10,169,14
2018-01-04,1,-1,0.1,4.8,2,2,81,07:43 PM,10:25 AM,08:56 AM,04:23 PM,-3,-5,0,-5,25,68,80,0.1,1012,1,10,159,17
2018-01-05,-0,-2,1.0,2.9,1,1,74,09:04 PM,10:58 AM,08:56 AM,04:25 PM,-3,-5,-1,-5,18,93,86,1.2,1012,-0,7,163,13
2018-01-06,2,0,1.6,2.9,1,1,67,10:23 PM,11:25 AM,08:55 AM,04:26 PM,-0,-4,1,-4,27,100,91,1.9,1011,2,8,201,19
2018-01-07,2,-3,0.2,2.9,1,1,59,11:40 PM,11:48 AM,08:55 AM,04:28 PM,-1,-3,1,-3,26,83,89,0.3,1015,2,8,255,17
2018-01-08,-1,-4,0.2,4.8,2,2,52,No moonrise,12:08 PM,08:54 AM,04:29 PM,-8,-9,-3,-9,35,60,67,0.2,1021,-1,9,274,23
2018-01-09,-2,-4,0.0,7.8,2,2,45,12:53 AM,12:28 PM,08:53 AM,04:31 PM,-9,-9,-3,-9,29,52,68,0.0,1024,-2,10,304,19
2018-01-10,-2,-4,0.0,6.8,2,2,38,02:04 AM,12:49 PM,08:53 AM,04:32 PM,-5,-6,-3,-6,10,56,89,0.0,1026,-2,7,303,6
2018-01-11,-2,-4,0.5,2.9,1,1,30,03:13 AM,01:12 PM,08:52 AM,04:34 PM,-4,-6,-3,-6,15,98,91,0.6,1024,-2,5,252,10
2018-01-12,-5,-7,0.1,2.9,1,1,23,04:19 AM,01:37 PM,08:51 AM,04:35 PM,-10,-12,-6,-12,20,96,74,0.1,1036,-5,10,48,15
2018-01-13,-6,-9,0.0,6.8,2,2,16,05:24 AM,02:07 PM,08:50 AM,04:37 PM,-11,-11,-7,-11,10,59,78,0.0,1045,-6,10,221,7
2018-01-14,-7,-9,0.0,3.0,1,1,9,06:23 AM,02:43 PM,08:49 AM,04:39 PM,-11,-10,-8,-10,6,94,81,0.1,1042,-7,10,262,4
2018-01-15,-5,-8,0.4,3.0,1,1,1,07:18 AM,03:26 PM,08:48 AM,04:40 PM,-8,-7,-6,-7,5,100,88,0.5,1038,-5,8,263,4
2018-01-16,-7,-9,0.1,4.9,1,1,0,08:06 AM,04:16 PM,08:47 AM,04:42 PM,-11,-14,-8,-14,22,83,82,0.1,1029,-7,10,139,15
2018-01-17,-5,-7,0.2,3.0,1,1,0,08:47 AM,05:14 PM,08:46 AM,04:44 PM,-9,-14,-6,-14,33,99,80,0.2,1014,-5,9,138,24
2018-01-18,-1,-7,1.0,3.0,1,1,6,09:21 AM,06:16 PM,08:45 AM,04:46 PM,-6,-10,-4,-10,26,100,89,1.1,1008,-1,7,143,18
2018-01-19,-2,-8,0.0,8.0,2,2,13,09:50 AM,07:23 PM,08:44 AM,04:48 PM,-8,-13,-6,-13,30,63,82,0.0,1012,-2,10,146,21
2018-01-20,-4,-8,1.2,3.0,1,1,20,10:14 AM,08:31 PM,08:42 AM,04:50 PM,-8,-12,-7,-12,19,100,92,1.5,1011,-4,6,132,13
2018-01-21,-2,-5,1.1,3.0,1,1,28,10:36 AM,09:41 PM,08:41 AM,04:52 PM,-4,-7,-4,-7,13,100,94,1.3,1010,-2,4,237,9
2018-01-22,-7,-12,0.1,3.0,1,1,35,10:56 AM,10:52 PM,08:40 AM,04:53 PM,-10,-15,-10,-15,16,77,93,0.1,1018,-7,6,266,10
2018-01-23,-8,-13,0.0,8.2,1,1,42,11:16 AM,No moonset,08:38 AM,04:55 PM,-12,-14,-11,-14,10,42,93,0.0,1026,-8,5,279,5
2018-01-24,-7,-11,0.0,6.8,1,1,49,11:37 AM,12:06 AM,08:37 AM,04:57 PM,-10,-13,-9,-13,13,63,94,0.0,1032,-7,5,281,7
2018-01-25,-6,-12,0.0,8.2,2,2,57,12:00 PM,01:22 AM,08:35 AM,04:59 PM,-12,-16,-10,-16,27,25,84,0.0,1032,-6,8,186,15
2018-01-26,-5,-10,0.0,8.7,2,2,64,12:28 PM,02:39 AM,08:34 AM,05:01 PM,-11,-15,-8,-15,30,63,77,0.0,1034,-5,10,195,19
2018-01-27,-6,-10,0.0,3.3,1,1,71,01:02 PM,03:58 AM,08:32 AM,05:03 PM,-9,-15,-8,-15,26,92,90,0.0,1036,-6,10,187,17
2018-01-28,-6,-9,0.3,3.3,1,1,78,01:46 PM,05:15 AM,08:31 AM,05:05 PM,-9,-14,-8,-14,23,100,92,0.4,1030,-6,9,197,16
2018-01-29,-4,-8,2.3,3.3,1,1,86,02:42 PM,06:25 AM,08:29 AM,05:07 PM,-7,-12,-6,-12,21,100,93,2.7,1013,-4,7,175,15
2018-01-30,1,-2,2.4,3.3,1,1,93,03:52 PM,07:26 AM,08:27 AM,05:09 PM,-1,-4,-0,-4,22,100,95,2.8,999,1,5,191,15
2018-01-31,-1,-8,1.8,3.3,1,1,97,05:10 PM,08:15 AM,08:26 AM,05:12 PM,-5,-9,-3,-9,24,100,92,2.1,1001,-1,6,303,16
2018-02-01,-7,-14,0.0,8.7,2,2,88,06:32 PM,08:53 AM,08:24 AM,05:14 PM,-12,-16,-11,-16,18,60,93,0.0,1017,-7,7,233,10
2018-02-02,0,-8,0.4,3.4,1,1,81,07:55 PM,09:24 AM,08:22 AM,05:16 PM,-3,-8,-2,-8,25,99,93,0.5,1013,0,8,180,17
2018-02-03,1,0,1.0,3.4,1,1,73,09:16 PM,09:49 AM,08:20 AM,05:18 PM,0,-3,1,-3,20,100,97,2.5,1008,1,5,188,14
2018-02-04,1,-11,4.9,3.4,1,1,66,10:33 PM,10:12 AM,08:19 AM,05:20 PM,-5,-10,-4,-10,26,100,94,7.9,1001,1,5,130,18
2018-02-05,-10,-15,0.7,3.4,1,1,58,11:47 PM,10:32 AM,08:17 AM,05:22 PM,-13,-19,-12,-19,25,99,90,0.9,1010,-10,7,298,17
2018-02-06,-10,-18,0.2,3.4,1,1,51,No moonrise,10:53 AM,08:15 AM,05:24 PM,-15,-21,-14,-21,21,97,95,0.2,1023,-10,6,190,12
2018-02-07,-7,-16,0.0,5.2,1,1,43,12:59 AM,11:16 AM,08:13 AM,05:26 PM,-13,-19,-12,-19,24,70,93,0.0,1032,-7,7,183,13
2018-02-08,-6,-14,0.0,3.4,1,1,36,02:07 AM,11:40 AM,08:11 AM,05:28 PM,-11,-16,-10,-16,22,69,90,0.0,1032,-6,10,141,13
2018-02-09,-3,-6,0.2,3.5,1,1,28,03:13 AM,12:08 PM,08:09 AM,05:30 PM,-6,-11,-5,-11,25,100,91,0.2,1025,-3,10,116,16
2018-02-10,-4,-6,0.3,3.5,1,1,20,04:15 AM,12:42 PM,08:07 AM,05:32 PM,-6,-11,-5,-11,22,100,93,0.3,1022,-4,9,126,15
2018-02-11,-2,-5,0.4,3.5,1,1,13,05:12 AM,01:23 PM,08:05 AM,05:34 PM,-5,-9,-4,-9,21,100,94,0.5,1020,-2,7,135,14
2018-02-12,-4,-12,0.1,8.7,2,2,5,06:02 AM,02:10 PM,08:03 AM,05:36 PM,-9,-13,-7,-13,19,42,90,0.1,1021,-4,9,125,12
2018-02-13,-7,-13,0.0,3.5,1,1,0,06:46 AM,03:05 PM,08:01 AM,05:38 PM,-11,-16,-11,-16,20,84,94,0.0,1025,-7,6,107,11
2018-02-14,-7,-13,0.2,3.7,1,1,0,07:22 AM,04:06 PM,07:59 AM,05:41 PM,-11,-17,-10,-17,21,100,94,0.3,1029,-7,7,107,14
2018-02-15,-6,-11,0.1,3.7,1,1,0,07:53 AM,05:12 PM,07:57 AM,05:43 PM,-9,-13,-8,-13,14,100,94,0.1,1034,-6,6,117,9
2018-02-16,-2,-7,0.4,3.7,1,1,2,08:19 AM,06:20 PM,07:55 AM,05:45 PM,-6,-9,-5,-9,16,100,95,0.4,1033,-2,7,153,11
2018-02-17,-2,-7,0.9,3.7,1,1,10,08:41 AM,07:31 PM,07:52 AM,05:47 PM,-5,-9,-5,-9,19,100,94,1.0,1026,-2,7,149,12
2018-02-18,-1,-6,1.4,3.7,1,1,17,09:02 AM,08:43 PM,07:50 AM,05:49 PM,-4,-7,-4,-7,13,100,96,1.6,1019,-1,4,170,8
2018-02-19,-2,-9,0.7,3.8,1,1,25,09:23 AM,09:56 PM,07:48 AM,05:51 PM,-5,-8,-5,-8,13,100,95,0.9,1018,-2,4,273,8
2018-02-20,-5,-12,0.2,3.8,1,1,32,09:43 AM,11:11 PM,07:46 AM,05:53 PM,-10,-14,-9,-14,17,97,94,0.3,1020,-5,5,286,10
2018-02-21,-9,-17,0.1,5.4,1,1,40,10:05 AM,No moonset,07:44 AM,05:55 PM,-14,-18,-13,-18,14,81,94,0.1,1025,-9,7,309,8
2018-02-22,-9,-18,0.1,3.8,1,1,47,10:30 AM,12:27 AM,07:41 AM,05:57 PM,-16,-19,-15,-19,9,83,92,0.1,1029,-9,5,329,5
2018-02-23,-10,-20,0.0,5.5,1,1,55,11:01 AM,01:44 AM,07:39 AM,05:59 PM,-17,-18,-16,-18,5,82,94,0.0,1029,-10,4,302,3
2018-02-24,-10,-19,0.1,5.3,1,1,62,11:40 AM,02:59 AM,07:37 AM,06:01 PM,-16,-18,-15,-18,9,99,94,0.1,1028,-10,4,102,5
2018-02-25,-12,-19,0.1,5.3,1,1,70,12:29 PM,04:09 AM,07:34 AM,06:03 PM,-17,-22,-16,-22,14,100,94,0.1,1027,-12,5,105,8
2018-02-26,-14,-21,0.1,5.4,1,1,77,01:30 PM,05:12 AM,07:32 AM,06:05 PM,-19,-22,-19,-22,9,100,93,0.1,1028,-14,5,74,5
2018-02-27,-13,-24,0.0,5.4,1,1,85,02:42 PM,06:05 AM,07:30 AM,06:07 PM,-20,-25,-19,-25,16,92,93,0.0,1034,-13,6,65,9
2018-02-28,-14,-19,0.1,5.4,1,1,93,04:01 PM,06:47 AM,07:27 AM,06:09 PM,-18,-26,-17,-26,28,100,91,0.1,1035,-14,10,64,19
2018-03-01,-10,-18,0.0,10.1,2,2,96,05:24 PM,07:21 AM,07:25 AM,06:11 PM,-16,-24,-15,-24,30,71,89,0.0,1030,-10,10,82,20
2018-03-02,-7,-12,0.2,5.5,1,1,100,06:46 PM,07:48 AM,07:23 AM,06:13 PM,-11,-16,-10,-16,20,100,91,0.3,1023,-7,8,127,13
2018-03-03,-9,-18,0.3,7.0,1,1,89,08:06 PM,08:12 AM,07:20 AM,06:15 PM,-14,-20,-13,-20,22,67,93,0.4,1013,-9,6,116,14
2018-03-04,-7,-11,5.3,5.5,1,1,82,09:24 PM,08:34 AM,07:18 AM,06:17 PM,-10,-16,-9,-16,24,100,93,6.2,994,-7,5,69,17
2018-03-05,-7,-12,0.5,5.5,1,1,74,10:38 PM,08:55 AM,07:15 AM,06:19 PM,-11,-17,-10,-17,22,97,89,0.5,1003,-7,8,329,16
2018-03-06,-6,-16,0.0,5.5,1,1,67,11:50 PM,09:17 AM,07:13 AM,06:21 PM,-12,-14,-10,-14,12,67,91,0.0,1017,-6,9,195,8
2018-03-07,-2,-9,0.1,5.6,1,1,60,No moonrise,09:41 AM,07:10 AM,06:23 PM,-7,-12,-6,-12,23,89,90,0.2,1012,-2,9,125,16
2018-03-08,-3,-9,0.1,5.6,1,1,53,12:59 AM,10:08 AM,07:08 AM,06:24 PM,-7,-12,-6,-12,20,99,93,0.1,1011,-3,9,83,15
2018-03-09,-4,-9,0.2,5.6,1,1,45,02:04 AM,10:40 AM,07:05 AM,06:26 PM,-7,-12,-6,-12,19,95,92,0.2,1016,-4,9,101,13
2018-03-10,-3,-7,1.6,5.6,1,1,38,03:04 AM,11:18 AM,07:03 AM,06:28 PM,-6,-10,-5,-10,17,100,93,1.9,1017,-3,5,130,12
2018-03-11,-3,-8,0.2,5.7,1,1,31,03:57 AM,12:03 PM,07:00 AM,06:30 PM,-7,-10,-6,-10,14,98,93,0.2,1021,-3,8,142,9
2018-03-12,-1,-6,0.7,5.9,1,1,24,04:43 AM,12:55 PM,06:58 AM,06:32 PM,-4,-9,-3,-9,24,99,94,0.8,1021,-1,8,171,17
2018-03-13,1,-4,0.0,7.3,2,2,16,05:22 AM,01:54 PM,06:55 AM,06:34 PM,-3,-7,-2,-7,29,77,89,0.0,1016,1,10,184,20
2018-03-14,-1,-7,0.0,5.9,1,1,9,05:54 AM,02:58 PM,06:53 AM,06:36 PM,-6,-10,-5,-10,23,83,88,0.0,1012,-1,10,178,16
2018-03-15,-1,-6,1.0,5.9,1,1,2,06:21 AM,04:06 PM,06:50 AM,06:38 PM,-5,-8,-4,-8,16,91,92,1.2,1007,-1,6,262,11
2018-03-16,-7,-14,0.0,7.4,1,1,0,06:45 AM,05:17 PM,06:48 AM,06:40 PM,-12,-15,-10,-15,15,64,87,0.0,1015,-7,8,329,9
2018-03-17,-9,-18,0.0,7.4,2,2,0,07:07 AM,06:29 PM,06:45 AM,06:42 PM,-15,-19,-14,-19,16,65,87,0.0,1019,-9,8,28,10
2018-03-18,-7,-20,0.0,8.8,2,2,5,07:28 AM,07:44 PM,06:43 AM,06:44 PM,-15,-19,-14,-19,17,29,87,0.0,1021,-7,8,227,10
2018-03-19,-2,-15,0.0,10.2,2,2,13,07:48 AM,09:00 PM,06:40 AM,06:46 PM,-11,-16,-9,-16,23,39,91,0.0,1017,-2,9,222,14
2018-03-20,-1,-11,0.0,11.6,2,2,20,08:09 AM,10:16 PM,06:38 AM,06:48 PM,-7,-11,-6,-11,19,52,92,0.0,1013,-1,8,222,11
2018-03-21,-2,-7,1.0,6.1,1,1,27,08:34 AM,11:34 PM,06:35 AM,06:50 PM,-6,-8,-5,-8,13,99,91,1.2,1010,-2,7,125,9
2018-03-22,-1,-6,0.7,7.5,1,1,34,09:03 AM,No moonset,06:33 AM,06:52 PM,-5,-8,-3,-8,19,84,91,0.9,1010,-1,7,303,12
2018-03-23,1,-6,0.9,7.5,1,1,42,09:39 AM,12:50 AM,06:30 AM,06:54 PM,-4,-8,-3,-8,28,79,91,1.1,1005,1,9,248,19
2018-03-24,-0,-9,0.1,6.1,1,1,49,10:23 AM,02:02 AM,06:28 AM,06:56 PM,-5,-8,-4,-8,13,68,91,0.1,1007,-0,7,247,8
2018-03-25,1,-9,0.0,7.5,2,2,56,11:20 AM,03:07 AM,06:25 AM,06:58 PM,-5,-8,-4,-8,22,54,91,0.0,1012,1,10,243,14
2018-03-26,2,-1,0.1,6.4,1,1,63,12:26 PM,04:01 AM,06:23 AM,07:00 PM,-1,-5,0,-5,28,98,94,0.1,1011,2,10,236,19
2018-03-27,1,-5,1.6,6.4,1,1,71,01:41 PM,04:45 AM,06:20 AM,07:02 PM,-2,-5,-1,-5,21,99,93,1.8,1008,1,8,168,14
2018-03-28,-3,-13,0.0,9.0,2,2,78,03:00 PM,05:20 AM,06:18 AM,07:04 PM,-10,-12,-8,-12,15,29,82,0.0,1015,-3,10,201,9
2018-03-29,-1,-13,0.0,11.6,2,2,85,04:20 PM,05:49 AM,06:15 AM,07:05 PM,-11,-10,-7,-10,8,7,76,0.0,1021,-1,10,236,5
2018-03-30,-2,-12,0.0,11.6,2,2,93,05:41 PM,06:13 AM,06:13 AM,07:07 PM,-9,-11,-7,-11,17,32,82,0.0,1022,-2,10,184,11
2018-03-31,1,-4,1.6,6.5,1,1,96,06:59 PM,06:35 AM,06:10 AM,07:09 PM,-2,-4,-1,-4,12,96,97,1.9,1016,1,2,186,8
2018-04-01,2,-1,0.0,6.5,1,1,89,08:15 PM,06:56 AM,06:08 AM,07:11 PM,1,-3,1,-3,20,96,98,0.1,1012,2,6,113,13
2018-04-02,5,2,0.0,6.5,1,1,81,09:30 PM,07:18 AM,06:05 AM,07:13 PM,3,-1,3,-1,34,100,98,0.8,1004,5,7,153,20
2018-04-03,3,-1,0.1,6.6,1,1,74,10:41 PM,07:41 AM,06:03 AM,07:15 PM,0,-3,1,-3,20,84,94,0.5,1010,3,9,246,12
2018-04-04,5,-5,0.0,9.5,1,1,66,11:50 PM,08:06 AM,06:00 AM,07:17 PM,-1,-2,0,-2,13,75,93,0.2,1019,5,7,200,7
2018-04-05,4,-1,0.0,10.9,1,1,59,No moonrise,08:36 AM,05:58 AM,07:19 PM,1,-2,2,-2,20,70,96,0.1,1019,4,8,146,12
2018-04-06,13,2,0.0,12.1,3,3,51,12:53 AM,09:12 AM,05:55 AM,07:21 PM,4,3,6,3,28,71,89,0.1,1015,13,10,187,17
2018-04-07,7,0,0.0,13.3,2,2,44,01:50 AM,09:54 AM,05:53 AM,07:23 PM,0,-0,4,-0,29,29,79,0.6,1020,7,10,286,19
2018-04-08,11,-1,0.0,13.7,2,2,36,02:39 AM,10:43 AM,05:51 AM,07:25 PM,-1,2,4,2,16,13,72,0.0,1028,11,10,252,10
2018-04-09,16,1,0.0,13.8,3,3,28,03:20 AM,11:40 AM,05:48 AM,07:27 PM,3,5,8,5,23,24,74,0.0,1023,16,10,216,13
2018-04-10,20,6,0.0,13.8,4,4,21,03:55 AM,12:42 PM,05:46 AM,07:29 PM,5,11,12,11,26,36,64,0.0,1015,20,10,211,16
2018-04-11,9,2,0.0,12.2,3,3,13,04:24 AM,01:48 PM,05:43 AM,07:30 PM,-1,1,5,1,27,45,64,0.5,1021,9,9,41,20
2018-04-12,10,-2,0.0,13.9,2,2,6,04:49 AM,02:58 PM,05:41 AM,07:32 PM,-6,1,4,1,14,11,52,0.0,1028,10,10,101,9
2018-04-13,13,-0,0.0,14.0,3,3,0,05:11 AM,04:10 PM,05:39 AM,07:34 PM,-6,4,6,4,13,11,44,0.0,1026,13,10,223,9
