date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-04-14,12,-1,0.0,14.0,3,3,0,05:31 AM,05:24 PM,05:36 AM,07:36 PM,-3,4,6,4,13,1,58,0.0,1031,12,10,130,8
2018-04-15,16,1,0.0,14.0,3,3,0,05:52 AM,06:40 PM,05:34 AM,07:38 PM,-2,7,9,7,15,5,50,0.0,1025,16,10,223,9
2018-04-16,20,7,0.0,12.2,4,4,1,06:12 AM,07:59 PM,05:31 AM,07:40 PM,6,12,13,12,13,54,62,0.0,1020,20,10,253,8
2018-04-17,19,9,0.0,14.1,4,4,9,06:36 AM,09:19 PM,05:29 AM,07:42 PM,8,14,14,14,13,48,67,0.0,1016,19,10,229,8
2018-04-18,12,7,0.0,8.9,2,2,17,07:03 AM,10:38 PM,05:27 AM,07:44 PM,6,8,10,8,23,93,79,2.6,1011,12,9,272,16
2018-04-19,12,5,0.0,11.1,2,2,24,07:37 AM,11:54 PM,05:24 AM,07:46 PM,5,6,9,6,29,78,77,0.7,1006,12,8,298,21
2018-04-20,15,5,0.0,14.3,3,3,32,08:19 AM,No moonset,05:22 AM,07:48 PM,4,7,10,7,26,33,72,0.5,1014,15,10,210,18
2018-04-21,20,6,0.0,12.3,3,3,39,09:13 AM,01:03 AM,05:20 AM,07:50 PM,6,10,12,10,35,51,70,3.2,1001,20,10,257,23
2018-04-22,7,3,0.0,11.2,2,2,47,10:16 AM,02:01 AM,05:17 AM,07:51 PM,-0,2,6,2,29,73,65,0.1,1001,7,10,328,21
2018-04-23,8,-1,0.0,14.4,2,2,54,11:29 AM,02:47 AM,05:15 AM,07:53 PM,-5,-0,3,-0,19,15,57,0.0,1013,8,10,331,13
2018-04-24,11,-0,0.0,12.3,3,3,62,12:46 PM,03:24 AM,05:13 AM,07:55 PM,-3,4,5,4,11,41,55,0.0,1013,11,10,243,7
2018-04-25,15,6,0.0,13.4,3,3,69,02:04 PM,03:54 AM,05:10 AM,07:57 PM,5,8,10,8,19,54,70,1.0,1007,15,10,224,12
2018-04-26,14,7,0.0,10.2,2,2,77,03:23 PM,04:18 AM,05:08 AM,07:59 PM,6,8,10,8,29,64,79,3.8,1003,14,10,240,19
2018-04-27,14,4,0.0,14.5,3,3,85,04:40 PM,04:40 AM,05:06 AM,08:01 PM,4,8,9,8,17,15,71,0.4,1012,14,10,260,11
2018-04-28,14,4,0.0,14.5,3,3,92,05:56 PM,05:00 AM,05:04 AM,08:03 PM,3,7,9,7,19,34,67,0.2,1016,14,10,288,13
2018-04-29,17,5,0.0,13.5,4,4,100,07:11 PM,05:21 AM,05:01 AM,08:04 PM,4,10,11,10,13,33,63,0.0,1020,17,10,235,8
2018-04-30,23,10,0.0,14.5,4,4,100,08:24 PM,05:42 AM,04:59 AM,08:06 PM,12,15,16,15,18,35,81,7.7,1014,23,9,223,11
2018-05-01,25,12,0.0,12.6,5,5,89,09:34 PM,06:06 AM,04:57 AM,08:08 PM,12,18,19,18,20,29,72,1.5,1013,25,10,215,12
2018-05-02,26,12,0.0,14.5,5,5,82,10:40 PM,06:34 AM,04:55 AM,08:10 PM,13,19,20,19,17,27,67,0.0,1015,26,10,222,10
2018-05-03,26,15,0.0,14.5,6,6,75,11:41 PM,07:07 AM,04:53 AM,08:12 PM,13,20,21,20,13,10,66,0.0,1017,26,10,246,8
2018-05-04,25,14,0.0,14.5,5,5,68,No moonrise,07:46 AM,04:51 AM,08:14 PM,13,18,19,18,20,10,71,1.3,1020,25,10,110,13
2018-05-05,27,15,0.0,14.5,5,5,60,12:34 AM,08:33 AM,04:49 AM,08:16 PM,13,19,20,19,17,22,72,4.1,1018,27,9,148,10
2018-05-06,18,13,0.0,11.7,4,4,53,01:19 AM,09:27 AM,04:47 AM,08:17 PM,14,16,16,16,19,68,89,13.6,1018,18,8,49,11
2018-05-07,20,11,0.0,12.6,3,3,46,01:56 AM,10:26 AM,04:45 AM,08:19 PM,11,14,15,14,20,56,77,0.0,1020,20,10,50,14
2018-05-08,23,10,0.0,14.5,5,5,39,02:26 AM,11:31 AM,04:43 AM,08:21 PM,8,16,17,16,10,9,59,0.0,1017,23,10,81,6
2018-05-09,21,11,0.0,14.5,5,5,31,02:52 AM,12:38 PM,04:41 AM,08:23 PM,8,15,15,15,18,16,64,0.0,1016,21,10,77,12
2018-05-10,15,6,0.0,14.5,3,3,24,03:15 AM,01:49 PM,04:39 AM,08:25 PM,3,8,10,8,22,1,61,0.0,1022,15,10,57,15
2018-05-11,18,3,0.0,14.5,4,4,17,03:36 AM,03:01 PM,04:37 AM,08:26 PM,2,10,11,10,19,7,59,0.0,1024,18,10,27,12
2018-05-12,21,9,0.0,14.5,4,4,9,03:55 AM,04:16 PM,04:35 AM,08:28 PM,8,14,16,14,25,36,65,0.0,1018,21,10,32,15
2018-05-13,20,9,0.0,14.5,4,4,2,04:15 AM,05:34 PM,04:33 AM,08:30 PM,8,14,14,14,10,17,68,0.0,1021,20,10,134,7
2018-05-14,24,11,0.0,14.5,5,5,0,04:37 AM,06:54 PM,04:31 AM,08:32 PM,11,17,18,17,11,35,68,0.0,1022,24,10,85,7
2018-05-15,20,13,0.0,12.7,4,4,0,05:02 AM,08:16 PM,04:30 AM,08:34 PM,12,15,15,15,10,46,82,2.9,1020,20,8,215,7
2018-05-16,22,11,0.0,14.5,5,5,5,05:33 AM,09:37 PM,04:28 AM,08:35 PM,11,16,17,16,10,14,72,0.0,1019,22,10,182,6
2018-05-17,23,13,0.0,14.5,5,5,12,06:12 AM,10:51 PM,04:26 AM,08:37 PM,14,18,18,18,19,26,79,1.2,1014,23,10,166,11
2018-05-18,21,13,0.0,11.0,4,4,19,07:02 AM,11:56 PM,04:25 AM,08:39 PM,14,17,17,17,11,56,85,1.2,1009,21,7,215,7
2018-05-19,20,11,0.0,11.9,4,4,27,08:04 AM,No moonset,04:23 AM,08:40 PM,12,15,15,15,19,80,84,2.5,1007,20,8,281,13
2018-05-20,13,9,0.0,10.1,3,3,34,09:16 AM,12:48 AM,04:22 AM,08:42 PM,8,9,10,9,17,84,87,0.3,1018,13,10,220,12
2018-05-21,18,7,0.0,14.5,4,4,41,10:33 AM,01:28 AM,04:20 AM,08:44 PM,7,11,12,11,24,13,72,0.0,1025,18,10,55,16
2018-05-22,18,8,0.0,10.2,3,3,48,11:53 AM,02:00 AM,04:19 AM,08:45 PM,10,12,13,12,19,66,85,0.4,1026,18,8,113,12
2018-05-23,22,12,0.0,12.8,5,5,56,01:11 PM,02:25 AM,04:17 AM,08:47 PM,12,17,18,17,8,36,77,0.3,1023,22,8,253,5
2018-05-24,23,11,0.0,14.5,5,5,63,02:28 PM,02:48 AM,04:16 AM,08:48 PM,12,17,17,17,14,10,74,1.2,1020,23,10,28,9
2018-05-25,18,11,0.0,14.5,4,4,70,03:44 PM,03:08 AM,04:14 AM,08:50 PM,9,14,15,14,22,11,72,0.0,1024,18,9,38,15
2018-05-26,18,7,0.0,14.5,4,4,78,04:57 PM,03:27 AM,04:13 AM,08:51 PM,5,12,13,12,16,2,62,0.0,1032,18,10,97,10
2018-05-27,20,7,0.0,14.5,4,4,85,06:10 PM,03:48 AM,04:12 AM,08:53 PM,8,14,14,14,17,3,69,0.0,1029,20,10,238,11
2018-05-28,20,11,0.0,14.5,4,4,92,07:21 PM,04:09 AM,04:11 AM,08:54 PM,8,14,15,14,19,12,66,0.0,1027,20,9,105,13
2018-05-29,20,6,0.0,14.5,4,4,99,08:29 PM,04:35 AM,04:10 AM,08:56 PM,6,13,13,13,13,3,62,0.0,1029,20,10,184,8
2018-05-30,25,12,0.0,14.5,5,5,100,09:32 PM,05:05 AM,04:09 AM,08:57 PM,12,18,19,18,28,8,68,0.0,1014,25,10,284,18
2018-05-31,15,7,0.0,13.7,4,4,89,10:28 PM,05:42 AM,04:08 AM,08:58 PM,5,12,13,12,23,38,63,0.2,1014,15,10,136,16
2018-06-01,14,2,0.0,16.9,3,3,74,11:17 PM,06:25 AM,04:07 AM,09:00 PM,0,7,8,7,16,9,59,0.0,1022,14,10,251,11
2018-06-02,21,6,0.0,17.0,4,4,67,11:57 PM,07:17 AM,04:06 AM,09:01 PM,7,13,14,13,21,11,67,0.0,1016,21,10,251,14
2018-06-03,21,11,0.0,17.0,5,5,59,No moonrise,08:14 AM,04:05 AM,09:02 PM,13,16,18,16,18,19,80,2.9,1008,21,10,248,11
2018-06-04,24,11,0.0,17.0,5,5,52,12:29 AM,09:17 AM,04:04 AM,09:03 PM,12,18,19,18,23,13,72,0.0,1001,24,9,266,14
2018-06-05,16,8,0.0,17.0,4,4,44,12:57 AM,10:22 AM,04:03 AM,09:04 PM,9,13,14,13,27,39,74,2.3,996,16,9,279,19
2018-06-06,12,4,0.0,16.6,3,3,36,01:20 AM,11:31 AM,04:02 AM,09:05 PM,4,6,8,6,21,43,75,2.1,1009,12,10,299,14
2018-06-07,15,3,0.0,17.0,3,3,29,01:41 AM,12:41 PM,04:02 AM,09:06 PM,3,8,10,8,17,33,67,0.4,1020,15,10,273,11
2018-06-08,18,6,0.0,15.1,4,4,21,02:00 AM,01:53 PM,04:01 AM,09:07 PM,8,11,12,11,25,47,80,1.1,1016,18,10,261,16
2018-06-09,14,6,0.0,17.1,4,4,14,02:19 AM,03:08 PM,04:01 AM,09:08 PM,4,9,10,9,17,34,69,0.0,1015,14,8,339,11
2018-06-10,15,4,0.0,15.9,3,3,6,02:39 AM,04:26 PM,04:00 AM,09:09 PM,5,9,10,9,14,54,72,0.1,1015,15,10,256,9
2018-06-11,20,6,0.0,17.1,4,4,0,03:02 AM,05:47 PM,04:00 AM,09:10 PM,8,13,14,13,13,26,71,0.0,1013,20,10,202,8
2018-06-12,21,12,0.0,17.4,5,5,0,03:29 AM,07:09 PM,03:59 AM,09:11 PM,13,16,17,16,26,34,80,2.4,1005,21,10,211,16
2018-06-13,21,12,0.0,16.7,5,5,0,04:04 AM,08:28 PM,03:59 AM,09:11 PM,12,15,16,15,18,33,80,0.1,1004,21,8,261,12
2018-06-14,19,10,0.0,16.7,4,4,1,04:48 AM,09:40 PM,03:59 AM,09:12 PM,9,14,14,14,17,42,72,0.0,1014,19,10,66,11
2018-06-15,17,11,0.0,16.7,4,4,9,05:46 AM,10:40 PM,03:59 AM,09:13 PM,8,13,14,13,21,48,70,0.0,1018,17,10,95,14
2018-06-16,21,9,0.0,17.4,5,5,16,06:56 AM,11:27 PM,03:58 AM,09:13 PM,9,14,15,14,19,22,69,0.0,1020,21,10,112,13
2018-06-17,23,11,0.0,17.4,5,5,24,08:14 AM,No moonset,03:58 AM,09:14 PM,12,17,18,17,11,11,72,0.0,1020,23,10,115,7
2018-06-18,25,12,0.0,17.4,5,5,31,09:36 AM,12:03 AM,03:58 AM,09:14 PM,12,19,20,19,8,5,66,0.0,1017,25,10,167,5
2018-06-19,26,15,0.0,16.0,4,4,39,10:57 AM,12:31 AM,03:58 AM,09:14 PM,15,20,20,20,17,44,77,3.3,1014,26,10,248,10
2018-06-20,22,16,0.0,17.4,5,5,46,12:16 PM,12:55 AM,03:59 AM,09:15 PM,13,18,19,18,25,25,70,0.0,1012,22,10,278,17
2018-06-21,24,10,0.0,17.4,5,5,54,01:33 PM,01:16 AM,03:59 AM,09:15 PM,12,17,18,17,19,10,72,0.0,1013,24,10,265,13
2018-06-22,28,15,0.0,17.4,6,6,61,02:47 PM,01:35 AM,03:59 AM,09:15 PM,17,21,22,21,19,21,77,1.4,1010,28,10,194,12
2018-06-23,29,15,0.0,16.0,5,5,69,04:00 PM,01:55 AM,03:59 AM,09:15 PM,17,21,22,21,20,44,82,0.8,1009,29,7,153,13
2018-06-24,21,13,0.0,15.1,4,4,77,05:11 PM,02:16 AM,04:00 AM,09:15 PM,16,17,17,17,17,56,93,4.7,1009,21,7,218,10
2018-06-25,20,9,0.0,16.6,4,4,84,06:19 PM,02:39 AM,04:00 AM,09:15 PM,10,14,15,14,12,19,76,0.0,1018,20,9,246,8
2018-06-26,22,10,0.0,16.6,5,5,92,07:24 PM,03:08 AM,04:00 AM,09:15 PM,12,17,18,17,9,28,73,0.0,1023,22,10,127,6
2018-06-27,24,13,0.0,17.1,5,5,99,08:22 PM,03:41 AM,04:01 AM,09:15 PM,13,19,20,19,18,20,71,0.0,1024,24,10,42,11
2018-06-28,26,14,0.0,17.1,5,5,100,09:14 PM,04:22 AM,04:01 AM,09:15 PM,14,20,21,20,13,12,69,0.0,1021,26,10,48,8
2018-06-29,26,14,0.0,16.6,6,6,86,09:57 PM,05:10 AM,04:02 AM,09:15 PM,15,20,21,20,13,26,72,0.0,1011,26,10,124,9
2018-06-30,24,18,0.0,15.9,6,6,78,10:32 PM,06:05 AM,04:03 AM,09:14 PM,18,21,22,21,18,41,88,9.0,1002,24,10,145,10
2018-06-01,14,2,0.0,16.9,3,3,74,11:17 PM,06:25 AM,04:07 AM,09:00 PM,0,7,8,7,16,9,59,0.0,1022,14,10,251,11
2018-06-02,21,6,0.0,17.0,4,4,67,11:57 PM,07:17 AM,04:06 AM,09:01 PM,7,13,14,13,21,11,67,0.0,1016,21,10,251,14
2018-06-03,21,11,0.0,17.0,5,5,59,No moonrise,08:14 AM,04:05 AM,09:02 PM,13,16,18,16,18,19,80,2.9,1008,21,10,248,11
2018-06-04,24,11,0.0,17.0,5,5,52,12:29 AM,09:17 AM,04:04 AM,09:03 PM,12,18,19,18,23,13,72,0.0,1001,24,9,266,14
2018-06-05,16,8,0.0,17.0,4,4,44,12:57 AM,10:22 AM,04:03 AM,09:04 PM,9,13,14,13,27,39,74,2.3,996,16,9,279,19
2018-06-06,12,4,0.0,16.6,3,3,36,01:20 AM,11:31 AM,04:02 AM,09:05 PM,4,6,8,6,21,43,75,2.1,1009,12,10,299,14
2018-06-07,15,3,0.0,17.0,3,3,29,01:41 AM,12:41 PM,04:02 AM,09:06 PM,3,8,10,8,17,33,67,0.4,1020,15,10,273,11
2018-06-08,18,6,0.0,15.1,4,4,21,02:00 AM,01:53 PM,04:01 AM,09:07 PM,8,11,12,11,25,47,80,1.1,1016,18,10,261,16
2018-06-09,14,6,0.0,17.1,4,4,14,02:19 AM,03:08 PM,04:01 AM,09:08 PM,4,9,10,9,17,34,69,0.0,1015,14,8,339,11
2018-06-10,15,4,0.0,15.9,3,3,6,02:39 AM,04:26 PM,04:00 AM,09:09 PM,5,9,10,9,14,54,72,0.1,1015,15,10,256,9
2018-06-11,20,6,0.0,17.1,4,4,0,03:02 AM,05:47 PM,04:00 AM,09:10 PM,8,13,14,13,13,26,71,0.0,1013,20,10,202,8
2018-06-12,21,12,0.0,17.4,5,5,0,03:29 AM,07:09 PM,03:59 AM,09:11 PM,13,16,17,16,26,34,80,2.4,1005,21,10,211,16
2018-06-13,21,12,0.0,16.7,5,5,0,04:04 AM,08:28 PM,03:59 AM,09:11 PM,12,15,16,15,18,33,80,0.1,1004,21,8,261,12
2018-06-14,19,10,0.0,16.7,4,4,1,04:48 AM,09:40 PM,03:59 AM,09:12 PM,9,14,14,14,17,42,72,0.0,1014,19,10,66,11
2018-06-15,17,11,0.0,16.7,4,4,9,05:46 AM,10:40 PM,03:59 AM,09:13 PM,8,13,14,13,21,48,70,0.0,1018,17,10,95,14
2018-06-16,21,9,0.0,17.4,5,5,16,06:56 AM,11:27 PM,03:58 AM,09:13 PM,9,14,15,14,19,22,69,0.0,1020,21,10,112,13
2018-06-17,23,11,0.0,17.4,5,5,24,08:14 AM,No moonset,03:58 AM,09:14 PM,12,17,18,17,11,11,72,0.0,1020,23,10,115,7
2018-06-18,25,12,0.0,17.4,5,5,31,09:36 AM,12:03 AM,03:58 AM,09:14 PM,12,19,20,19,8,5,66,0.0,1017,25,10,167,5
2018-06-19,26,15,0.0,16.0,4,4,39,10:57 AM,12:31 AM,03:58 AM,09:14 PM,15,20,20,20,17,44,77,3.3,1014,26,10,248,10
2018-06-20,22,16,0.0,17.4,5,5,46,12:16 PM,12:55 AM,03:59 AM,09:15 PM,13,18,19,18,25,25,70,0.0,1012,22,10,278,17
2018-06-21,24,10,0.0,17.4,5,5,54,01:33 PM,01:16 AM,03:59 AM,09:15 PM,12,17,18,17,19,10,72,0.0,1013,24,10,265,13
2018-06-22,28,15,0.0,17.4,6,6,61,02:47 PM,01:35 AM,03:59 AM,09:15 PM,17,21,22,21,19,21,77,1.4,1010,28,10,194,12
2018-06-23,29,15,0.0,16.0,5,5,69,04:00 PM,01:55 AM,03:59 AM,09:15 PM,17,21,22,21,20,44,82,0.8,1009,29,7,153,13
2018-06-24,21,13,0.0,15.1,4,4,77,05:11 PM,02:16 AM,04:00 AM,09:15 PM,16,17,17,17,17,56,93,4.7,1009,21,7,218,10
2018-06-25,20,9,0.0,16.6,4,4,84,06:19 PM,02:39 AM,04:00 AM,09:15 PM,10,14,15,14,12,19,76,0.0,1018,20,9,246,8
2018-06-26,22,10,0.0,16.6,5,5,92,07:24 PM,03:08 AM,04:00 AM,09:15 PM,12,17,18,17,9,28,73,0.0,1023,22,10,127,6
2018-06-27,24,13,0.0,17.1,5,5,99,08:22 PM,03:41 AM,04:01 AM,09:15 PM,13,19,20,19,18,20,71,0.0,1024,24,10,42,11
2018-06-28,26,14,0.0,17.1,5,5,100,09:14 PM,04:22 AM,04:01 AM,09:15 PM,14,20,21,20,13,12,69,0.0,1021,26,10,48,8
2018-06-29,26,14,0.0,16.6,6,6,86,09:57 PM,05:10 AM,04:02 AM,09:15 PM,15,20,21,20,13,26,72,0.0,1011,26,10,124,9
2018-06-30,24,18,0.0,15.9,6,6,78,10:32 PM,06:05 AM,04:03 AM,09:14 PM,18,21,22,21,18,41,88,9.0,1002,24,10,145,10
